Frame Rate:,29.9700000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
330,00:00:11.011,12.564801662457912,12.349520596590908,10.615984059343434,14.728900331439394
331,00:00:11.044,11.592674794823232,11.152195785984848,10.00521819760101,13.62061040088384
332,00:00:11.078,17.69530263573232,20.925406407828284,11.908952809343434,20.251548690025253
333,00:00:11.111,10.58482612584175,9.605389835858587,9.330393781565656,12.81869476010101
334,00:00:11.144,11.443839436026936,11.577562736742424,9.479048295454545,13.27490727588384
335,00:00:11.178,10.445187552609427,9.770241477272727,9.147648358585858,12.417672821969697
336,00:00:11.211,11.316886311026934,10.84704466540404,9.675929214015152,13.427685053661616
337,00:00:11.245,11.873421717171718,11.568181818181818,9.924350931186869,14.127732402146465
338,00:00:11.278,11.41357915088384,11.11456360479798,9.658193260732324,13.467980587121213
339,00:00:11.311,11.009114583333334,10.533282039141413,9.302359532828282,13.191702178030303
340,00:00:11.345,12.324037905092593,12.594923847853535,9.89813170770202,14.479058159722221
341,00:00:11.378,10.665048926767676,10.03049045138889,9.25558317550505,12.709073153409092
342,00:00:11.411,12.550350510311446,12.795809659090908,10.23485834911616,14.620383522727273
343,00:00:11.445,11.518893360690235,11.055831755050505,9.803247316919192,13.69760101010101
344,00:00:11.478,18.591129392887208,21.27536103219697,12.7943694760101,21.703657670454547
345,00:00:11.512,12.169214935816498,11.254360006313131,10.646484375,14.606800426136363
346,00:00:11.545,11.123372395833334,10.054095643939394,9.917130287247474,13.398891256313131
347,00:00:11.578,11.89874329229798,11.393436316287879,10.316179371843434,13.986614188762626
348,00:00:11.612,11.306361137415825,10.977687026515152,9.903488005050505,13.037908380681818
349,00:00:11.645,11.646816472011785,11.468572443181818,10.218503393308081,13.253373579545455
350,00:00:11.678,12.123921506734007,12.456034958964647,10.049202967171718,13.866526594065656
351,00:00:11.712,10.977808685816498,10.254734848484848,9.772727272727273,12.905963936237374
352,00:00:11.745,11.448949126683502,11.420632102272727,9.678553109217171,13.247662168560606
353,00:00:11.778,10.629281092171718,10.234522964015152,9.201734138257576,12.451586174242424
354,00:00:11.812,10.146165430345118,9.688890861742424,8.96365017361111,11.785955255681818
355,00:00:11.845,10.750437315867003,10.923048847853535,8.922585227272727,12.405677872474747
356,00:00:11.879,16.94323442760943,20.948261916035353,11.003087515782829,18.8783538510101
357,00:00:11.912,10.24742871422559,10.038194444444445,8.647362294823232,12.056729403409092
358,00:00:11.945,9.20168481691919,8.351799242424242,8.375651041666666,10.877604166666666
359,00:00:11.979,9.50322890361953,8.98431581439394,8.254113399621213,11.271257496843434
360,00:00:12.012,9.219739714856901,8.76004182449495,8.184698547979798,10.71447877209596
361,00:00:12.045,9.02273713699495,8.364238083964647,7.961075599747475,10.742897727272727
362,00:00:12.079,9.619903461700337,8.878432765151516,8.617029671717171,11.364247948232324
363,00:00:12.112,10.059356586700337,9.186049952651516,9.286596433080808,11.705423374368687
364,00:00:12.145,10.119111032196969,9.289240056818182,9.172348484848484,11.895744554924242
365,00:00:12.179,10.507802635732324,10.168895991161616,9.40106139520202,11.953450520833334
366,00:00:12.212,10.353084885311448,10.110440340909092,8.884469696969697,12.064344618055555
367,00:00:12.246,10.055555555555555,9.438644255050505,9.052961253156566,11.675061158459595
368,00:00:12.279,17.13812605218855,20.9232757260101,11.415384311868687,19.07571811868687
369,00:00:12.312,9.609115240951178,9.08420138888889,8.490244239267676,11.252900094696969
370,00:00:12.346,9.754396175294614,8.864060527146465,8.864435369318182,11.534692629419192
371,00:00:12.379,8.764388678451178,8.06188841540404,7.997001262626263,10.234276357323232
372,00:00:12.412,9.538526541456228,8.816968513257576,8.644876499368687,11.153734611742424
373,00:00:12.446,8.825823337542088,8.106800426136363,8.139895044191919,10.23077454229798
374,00:00:12.479,9.855393123947811,9.470930003156566,8.720604482323232,11.374644886363637
375,00:00:12.513,8.329578335437711,7.369002525252525,7.727124763257576,9.892607717803031
376,00:00:12.546,7.732326520412458,6.663164851641414,7.252091224747475,9.281723484848484
377,00:00:12.579,8.068349510732324,7.10912839330808,7.494249131944445,9.601671006944445
378,00:00:12.613,7.367371632996633,6.200747711489899,6.767479482323233,9.133887705176768
379,00:00:12.646,9.148375026304715,8.795641966540405,7.578618213383838,11.0708648989899
380,00:00:12.679,15.646698100799663,18.946101641414142,9.518584280303031,18.475408380681817
381,00:00:12.713,7.480120212542089,6.804391571969697,6.32837160669192,9.307597458964647
382,00:00:12.746,6.639013836279461,5.933130129419192,5.59988557449495,8.384025804924242
383,00:00:12.779,6.237824205597643,6.131579466540404,5.099431818181818,7.482461332070707
384,00:00:12.813,7.278954913720539,7.084270438762626,5.86459319760101,8.88800110479798
385,00:00:12.846,5.867197364267677,5.299055003156566,4.9596946022727275,7.342842487373737
386,00:00:12.880,6.84483835753367,6.588748816287879,5.488754734848484,8.457011521464647
387,00:00:12.913,7.2857974273989905,7.264786537247475,5.658854166666667,8.933751578282829
388,00:00:12.946,6.0025285406144775,5.720111268939394,4.920671559343434,7.366802793560606
389,00:00:12.980,6.496882891414141,6.414388020833333,5.264480744949495,7.811779908459596
390,00:00:13.013,6.965208727904041,7.2870995107323235,5.192915482954546,8.415611190025253
391,00:00:13.046,5.899256234217172,5.5293067392676765,4.820430871212121,7.348031092171717
392,00:00:13.080,14.980508207070708,19.74584714330808,8.02712673611111,17.16855074179293
393,00:00:13.113,5.653409090909091,5.615776909722222,4.4757832228535355,6.868667140151516
394,00:00:13.146,5.770626183712121,5.619002525252525,4.667761600378788,7.02511442550505
395,00:00:13.180,5.834388809974747,5.449238478535354,4.793264678030303,7.260663273358586
396,00:00:13.213,5.161478061868687,4.555506234217172,4.382072679924242,6.546855271464646
397,00:00:13.247,5.266213567971381,4.650952888257576,4.538569286616162,6.609118529040404
398,00:00:13.280,5.5994679871633,5.027925741792929,4.624467329545454,7.146010890151516
399,00:00:13.313,5.673837989267677,5.4240944602272725,4.608980429292929,6.988439078282828
400,00:00:13.347,5.882654671717172,5.578657670454546,4.80005129419192,7.26925505050505
401,00:00:13.380,5.311280118897307,4.842684659090909,4.431502525252525,6.659653172348484
402,00:00:13.413,6.598616372053873,6.97583254419192,4.8007911142676765,8.01922545770202
403,00:00:13.447,6.108526672979797,5.886570785984849,4.796480429292929,7.642528803661616
404,00:00:13.480,14.372152514730638,18.713590988005052,7.69955413510101,16.703312421085858
405,00:00:13.514,5.083113031355219,4.423236268939394,4.194099195075758,6.632003630050505
406,00:00:13.547,6.15153159196128,5.41143860479798,5.0531881313131315,7.9899680397727275
407,00:00:13.580,4.602519333964646,3.828845091540404,3.951260653409091,6.027452256944445
408,00:00:13.614,6.03359769570707,5.673729482323233,4.760446259469697,7.666617345328283
409,00:00:13.647,5.186983769991582,4.539634627525253,4.3827533143939394,6.638563368055555
410,00:00:13.680,4.7136896306818175,3.781762941919192,4.048926767676767,6.310379182449495
411,00:00:13.714,6.373891913930977,5.844627919823233,5.169260969065657,8.10778685290404
412,00:00:13.747,5.071344960016835,4.174656723484849,4.391522648358586,6.647855508207071
413,00:00:13.780,6.440363925715488,6.2993509311868685,5.076339567550505,7.945401278409091
414,00:00:13.814,6.207369923190235,5.763020833333333,4.95434816919192,7.904740767045454
415,00:00:13.847,4.583004524410774,3.619860716540404,4.101976799242424,6.027176057449495
416,00:00:13.881,14.312184343434344,18.184590041035353,7.69405973800505,17.057903251262626
417,00:00:13.914,5.102177372685185,4.420434816919192,4.173611111111111,6.712486190025253
418,00:00:13.947,5.051123211279461,3.964212436868687,4.5180318813131315,6.671125315656566
419,00:00:13.981,4.939749053030303,3.9687795928030303,4.347547743055555,6.5029198232323235
420,00:00:14.014,5.383720012626263,4.67514007260101,4.539210464015151,6.936809501262626
421,00:00:14.047,4.626187000210437,3.75326507260101,4.0597675978535355,6.065528330176767
422,00:00:14.081,5.327256944444444,4.327681107954546,4.599076704545454,7.055013020833333
423,00:00:14.114,5.662707807239056,5.181936553030303,4.635850694444445,7.170336174242424
424,00:00:14.147,4.608585858585858,3.9381214488636362,3.810971038510101,6.076665088383838
425,00:00:14.181,4.389237426346801,3.764727351641414,3.831646543560606,5.571338383838384
426,00:00:14.214,5.557827625210439,4.973978061868687,4.447946259469697,7.251558554292929
427,00:00:14.248,4.490668402777778,3.6318359375,3.8609236900252526,5.97924558080808
428,00:00:14.281,13.908988978324915,18.00933159722222,7.305525962752525,16.412109375
429,00:00:14.314,5.280490451388888,4.7143899936868685,4.227913904671717,6.89916745580808
430,00:00:14.348,4.848747895622896,3.9669448390151514,4.064936474116162,6.514362373737374
431,00:00:14.381,5.003955571338384,4.736614188762626,4.060990767045454,6.214261758207071
432,00:00:14.414,5.337706492003367,4.517075047348484,4.538204308712121,6.957840119949495
433,00:00:14.448,4.687980061026936,4.170878708964646,3.9539437342171717,5.93911773989899
434,00:00:14.481,5.74422282723064,5.27734375,4.658390546085859,7.2969341856060606
435,00:00:14.515,4.047427398989899,3.161399147727273,3.5950027619949494,5.385880287247475
436,00:00:14.548,4.692284169823232,4.340770991161616,3.8624526515151514,5.873628866792929
437,00:00:14.581,4.54106823442761,4.157788825757576,3.8004754577020203,5.664940419823233
438,00:00:14.615,5.095071811868687,4.827977035984849,4.131086253156566,6.326152146464646
439,00:00:14.648,4.469295822811447,3.802024147727273,3.789950284090909,5.815913036616162
440,00:00:14.681,13.548703177609427,17.839705650252526,6.920799794823233,15.885604087752526
441,00:00:14.715,4.248997132786195,3.682104245580808,3.5356494633838382,5.5292376893939394
442,00:00:14.748,3.7757786195286194,2.688210227272727,3.3662405303030303,5.272885101010101
443,00:00:14.781,3.7673775515572387,2.9210858585858586,3.371103614267677,5.009943181818182
444,00:00:14.815,3.3417311132154883,2.4922170928030303,3.0077138573232323,4.525262389520202
445,00:00:14.848,3.456794507575758,2.6456163194444446,3.1576605902777777,4.56710661300505
446,00:00:14.882,5.274818497474747,4.920405224116162,3.9785649463383836,6.925485321969697
447,00:00:14.915,2.812730166245791,1.7767223011363635,2.6467901672979797,4.01467803030303
448,00:00:14.948,3.978364372895623,3.4855093907828283,3.421066130050505,5.0285175978535355
449,00:00:14.982,3.9517407144360264,3.419330018939394,3.4163214172979797,5.019570707070707
450,00:00:15.015,5.021086516203703,4.894107086489899,3.7450580018939394,6.4240944602272725
451,00:00:15.048,2.5836424137205385,1.6903606376262625,2.438950047348485,3.6216165561868685
452,00:00:15.082,13.013152356902358,17.402659406565657,6.746784248737374,14.89001341540404
453,00:00:15.115,2.28549163510101,1.4004892676767677,2.0806107954545454,3.375374842171717
454,00:00:15.148,5.369466145833333,5.398200757575758,4.053050031565657,6.657147648358586
455,00:00:15.182,2.2996139783249157,1.3868075284090908,2.2808455650252526,3.231188841540404
456,00:00:15.215,3.8367562342171717,3.194345801767677,3.374743529040404,4.941179371843434
457,00:00:15.249,4.939167061237374,4.396721117424242,4.152807370580808,6.267972695707071
458,00:00:15.282,2.6861683238636367,1.7152777777777777,2.6181640625,3.7250631313131315
459,00:00:15.315,5.1916035353535355,4.409347380050505,4.417613636363637,6.7478495896464645
460,00:00:15.349,2.880764020412458,2.144186000631313,2.613409485479798,3.8846965751262625
461,00:00:15.382,3.7630865951178447,3.231149384469697,3.300041429924242,4.758068970959596
462,00:00:15.415,6.361482665193603,7.143929529671717,4.523220486111111,7.41729797979798
463,00:00:15.449,3.2965034459175087,2.50256470959596,2.9133720012626263,4.4735736268939394
464,00:00:15.482,13.226069286616164,18.086973248106062,6.807913115530303,14.783321496212121
465,00:00:15.516,2.1223563762626263,1.6596827651515151,1.7486091382575757,2.958777225378788
466,00:00:15.549,3.515161379419192,2.8006036931818183,2.959536773989899,4.785343671085859
467,00:00:15.582,4.130093250210439,3.9606317077020203,3.183968592171717,5.245679450757576
468,00:00:15.616,1.799893465909091,1.4228614267676767,1.4929470486111112,2.483871922348485
469,00:00:15.649,3.5280769938973067,3.2832721748737375,2.7534919507575757,4.547466856060606
470,00:00:15.682,2.4177747527356903,2.0610006313131315,1.9009331597222223,3.291390467171717
471,00:00:15.716,2.483608875210438,2.4277639678030303,1.8404947916666667,3.1825678661616164
472,00:00:15.749,1.788822469486532,1.4980567392676767,1.4215297506313131,2.446880918560606
473,00:00:15.782,1.516039299242424,1.2937973484848484,1.2260692866161615,2.0282512626262625
474,00:00:15.816,4.126039036195286,4.761955492424242,2.5580314867424243,5.058130129419192
475,00:00:15.849,2.568849300294613,2.880997474747475,1.7133542455808082,3.1121961805555554
476,00:00:15.883,10.905023542718856,14.83239622790404,5.280668008207071,12.602006392045455
477,00:00:15.916,1.5245127051767675,1.364139441287879,1.1017005997474747,2.1076980744949494
478,00:00:15.949,2.214676057449495,2.1417889835858586,1.5585148358585859,2.94372435290404
479,00:00:15.983,1.6707767781986533,1.6352292455808082,1.3046776357323233,2.0724234532828283
480,00:00:16.016,1.8771208175505052,2.139569523358586,1.3042830650252526,2.187509864267677
481,00:00:16.049,1.782917061237374,1.811138731060606,1.29620422979798,2.2414082228535355
482,00:00:16.083,1.7874414720117846,1.7606336805555556,1.3633009785353536,2.2383897569444446
483,00:00:16.116,1.4152396359427606,1.3066504892676767,1.136334043560606,1.802734375
484,00:00:16.149,6.276617082281145,8.718661221590908,3.106573547979798,7.0046164772727275
485,00:00:16.183,93.62725891729798,88.13027738320707,89.21854285037878,103.53295651830808
486,00:00:16.216,1.6261541193181817,1.1401120580808082,2.0609809027777777,1.6773693970959596
487,00:00:16.250,3.8678089488636362,3.588156960227273,3.8937322443181817,4.121537642045454
488,00:00:16.283,3.3974576494107738,3.000118371212121,3.5083057133838382,3.6839488636363638
489,00:00:16.316,3.074346985479798,2.3686572758838382,3.355764678030303,3.4986190025252526
490,00:00:16.350,3.6478653724747474,3.011846985479798,3.7645004734848486,4.167248658459596
491,00:00:16.383,4.368338331228956,3.9310684974747474,4.26760771780303,4.906338778409091
492,00:00:16.416,2.7309849800084174,1.8666646938131313,3.156930634469697,3.1693596117424243
493,00:00:16.450,4.099520596590909,3.645764283459596,4.242443970959596,4.4103535353535355
494,00:00:16.483,3.804947259048822,3.1008720012626263,3.8886225536616164,4.425347222222222
495,00:00:16.517,3.2077973747895623,2.381540009469697,3.5625197285353534,3.6793323863636362
496,00:00:16.550,4.970246080597644,4.6120383522727275,4.7705078125,5.528192077020202
497,00:00:16.583,11.562621659301348,15.838817866161616,7.83694365530303,11.012103456439394
498,00:00:16.617,2.4168771043771042,1.956646543560606,2.6069878472222223,2.686996922348485
499,00:00:16.650,4.139809553872054,3.6572068339646466,4.224323311237374,4.537898516414141
